TOT_POPULATION,P_HH_VALUE_1MIL_PLUS,CIV_POP_16,P_WORK_FINANCE,AVG_COMMUTE_TIME,CIV_POP_18+,TOT_HOUSING_UNITS,P_WORK_PROFESSIONAL,P_3_BEDROOMS,P_BACHELORS_PLUS,P_SCHOOL_NURSERY,P_3PLUS_VEHICLES,TOT_CIV_POP,P_1_BEDROOM,P_LABOR_FORCE,target_TOT_POPULATION,TOT_HH,P_HH_INCOME_200K_PLUS,P_WORK_INFORMATION,P_WORK_TRANSPORTATION,P_HH_INCOME_50K_75K,P_DIFF_HOUSE_SAME_STATE,P_COMMUTE_PUBLIC,P_1_UNIT_DETACHED,P_GRAD_DEGREE,GEO_ID,Year,GEO_ID_1600000US0203000,GEO_ID_1600000US0427820,GEO_ID_1600000US0446000,GEO_ID_1600000US0455000,GEO_ID_1600000US0477000,GEO_ID_1600000US0602000,GEO_ID_1600000US0603526,GEO_ID_1600000US0613392,GEO_ID_1600000US0627000,GEO_ID_1600000US0629000,GEO_ID_1600000US0630000,GEO_ID_1600000US0640130,GEO_ID_1600000US0643000,GEO_ID_1600000US0644000,GEO_ID_1600000US0648354,GEO_ID_1600000US0653000,GEO_ID_1600000US0654652,GEO_ID_1600000US0662000,GEO_ID_1600000US0664000,GEO_ID_1600000US0664224,GEO_ID_1600000US0665000,GEO_ID_1600000US0666000,GEO_ID_1600000US0667000,GEO_ID_1600000US0668000,GEO_ID_1600000US0669000,GEO_ID_1600000US0670098,GEO_ID_1600000US0675000,GEO_ID_1600000US0681666,GEO_ID_1600000US0804000,GEO_ID_1600000US0816000,GEO_ID_1600000US0820000,GEO_ID_1600000US0843000,GEO_ID_1600000US1150000,GEO_ID_1600000US1235000,GEO_ID_1600000US1263000,GEO_ID_1600000US1270600,GEO_ID_1600000US1271000,GEO_ID_1600000US1304000,GEO_ID_1600000US1571550,GEO_ID_1600000US1714000,GEO_ID_1600000US1825000,GEO_ID_1600000US1836003,GEO_ID_1600000US2079000,GEO_ID_1600000US2146027,GEO_ID_1600000US2148006,GEO_ID_1600000US2255000,GEO_ID_1600000US2404000,GEO_ID_1600000US2507000,GEO_ID_1600000US2622000,GEO_ID_1600000US2634000,GEO_ID_1600000US2743000,GEO_ID_1600000US2758000,GEO_ID_1600000US2938000,GEO_ID_1600000US2965000,GEO_ID_1600000US3128000,GEO_ID_1600000US3137000,GEO_ID_1600000US3231900,GEO_ID_1600000US3240000,GEO_ID_1600000US3251800,GEO_ID_1600000US3254600,GEO_ID_1600000US3260600,GEO_ID_1600000US3271400,GEO_ID_1600000US3502000,GEO_ID_1600000US3611000,GEO_ID_1600000US3651000,GEO_ID_1600000US3663000,GEO_ID_1600000US3673000,GEO_ID_1600000US3684000,GEO_ID_1600000US3712000,GEO_ID_1600000US3719000,GEO_ID_1600000US3722920,GEO_ID_1600000US3728000,GEO_ID_1600000US3755000,GEO_ID_1600000US3915000,GEO_ID_1600000US3916000,GEO_ID_1600000US3918000,GEO_ID_1600000US4055000,GEO_ID_1600000US4075000,GEO_ID_1600000US4159000,GEO_ID_1600000US4260000,GEO_ID_1600000US4261000,GEO_ID_1600000US4748000,GEO_ID_1600000US4752006,GEO_ID_1600000US4804000,GEO_ID_1600000US4805000,GEO_ID_1600000US4817000,GEO_ID_1600000US4824000,GEO_ID_1600000US4827000,GEO_ID_1600000US4829000,GEO_ID_1600000US4830464,GEO_ID_1600000US4835000,GEO_ID_1600000US4837000,GEO_ID_1600000US4865000,GEO_ID_1600000US5157000,GEO_ID_1600000US5167000,GEO_ID_1600000US5182000,GEO_ID_1600000US5363000,GEO_ID_1600000US5370000,GEO_ID_1600000US5374060,GEO_ID_1600000US5548000,GEO_ID_1600000US5553000,TOT_POPULATION_3YR_ROLLING,lag_TOT_HH,lag_CIV_POP_18+,lag_TOT_CIV_POP,lag_CIV_POP_16,lag_TOT_HOUSING_UNITS,lag_TOT_POPULATION,lag_P_3_BEDROOMS,lag_P_HH_INCOME_200K_PLUS,lag_P_SCHOOL_NURSERY,lag_AVG_COMMUTE_TIME,lag_P_GRAD_DEGREE,lag_P_1_BEDROOM,lag_P_1_UNIT_DETACHED,lag_P_COMMUTE_PUBLIC,lag_P_WORK_FINANCE,lag_P_WORK_INFORMATION,lag_P_HH_INCOME_50K_75K,lag_P_BACHELORS_PLUS,lag_P_LABOR_FORCE,lag_P_3PLUS_VEHICLES,lag_P_WORK_TRANSPORTATION,lag_P_DIFF_HOUSE_SAME_STATE,lag_P_HH_VALUE_1MIL_PLUS,lag_P_WORK_PROFESSIONAL
0.9087672672937512,0.01928546550025388,0.8349073146981869,0.8183357751125465,0.37907272036649786,0.8026414134900808,0.7314009749628668,-0.6967356045848487,0.9284362792814272,-0.3078969577624141,0.4712976403817232,0.44491147115668256,0.9103723732862764,-0.2630738763827914,0.38616035991118747,13.607936421827825,0.7629665657518546,0.16520640594016736,-0.8544285762618721,0.7597824079378308,1.0537745759066366,0.03069325160086842,-1.3787622600823592,0.8454985509878671,-0.4487145602675137,1600000US4827000,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8821788526594999,0.7604669125120493,0.7821531356375129,0.8894360905419241,0.7988560797533607,0.7338415784061427,0.8877031374340447,1.026809394626566,-0.4167561143563532,0.09524248412833336,0.3332783961550079,-0.5610229294737392,-0.3659007398296257,0.7891349967542021,-1.0887049382964002,0.1916310111567739,-0.0010336538939207925,0.31782544154353065,-0.5324958821127276,0.2699578919364831,0.1220738743602132,1.1507497611057038,-0.07750983434646243,-0.13602434774065034,-0.5786662863609319
0.9399695010944841,-0.13602434774065034,0.8517314883539949,0.13940561416045966,0.4019698824722433,0.8463943209244139,0.7905448753401118,-0.3892536944043293,1.1251825099717034,-0.4669878625105529,0.3960866091310449,0.3421904176305333,0.9372516406964988,-0.4687276032764596,0.03755295598707445,13.637542311748689,0.8222893435293291,-0.05755979056210055,-0.3898830294359831,1.3851072776749225,0.6641544459496979,-0.07750983434646243,-1.27148189707856,0.7819943879536316,-0.5048687448706263,1600000US4827000,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9121466352740932,0.7629665657518546,0.8026414134900808,0.9103723732862764,0.8349073146981869,0.7314009749628668,0.9087672672937512,0.9284362792814272,0.16520640594016736,0.4712976403817232,0.37907272036649786,-0.4487145602675137,-0.2630738763827914,0.8454985509878671,-1.3787622600823592,0.8183357751125465,-0.8544285762618721,1.0537745759066366,-0.3078969577624141,0.38616035991118747,0.44491147115668256,0.7597824079378308,0.03069325160086842,0.01928546550025388,-0.6967356045848487
0.9803799580642458,0.05634434785742149,0.9118973831981452,-0.3828483558026845,0.4019698824722433,0.8836354027697109,0.8148856329823938,-0.5400655415647254,0.94248958147359,-0.3921215543937816,0.6217197028830793,0.5476325246828324,0.9794671232047996,-0.4515897927019874,0.293198385531426,13.659905320781188,0.8372889532512463,0.16520640594016736,0.22700934401556805,1.4224059464916539,0.7940278226020108,-0.07750983434646243,-1.27148189707856,0.7604426001657364,-0.6358951756112231,1600000US4827000,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9430389088174936,0.8222893435293291,0.8463943209244139,0.9372516406964988,0.8517314883539949,0.7905448753401118,0.9399695010944841,1.1251825099717034,-0.05755979056210055,0.3960866091310449,0.4019698824722433,-0.5048687448706263,-0.4687276032764596,0.7819943879536316,-1.27148189707856,0.13940561416045966,-0.3898830294359831,0.6641544459496979,-0.4669878625105529,0.03755295598707445,0.3421904176305333,1.3851072776749225,-0.07750983434646243,-0.13602434774065034,-0.3892536944043293
1.0109042698359223,0.11827323554727567,0.9353112924011936,0.452757996138346,0.6996329898469288,0.9120806026196652,0.8118777363795056,-0.7368727222996178,1.0970759055873789,-0.3640466888499923,0.7721417653844348,0.6650280144270027,1.012344865487819,-0.6572435195956553,0.2699578919364831,13.683189860723665,0.8474764762252424,0.26543053565463265,0.11570366974281965,1.4224059464916539,0.7940278226020108,-0.2939160062411239,-1.3787622600823592,0.8559191406429766,-0.5423048679393684,1600000US4827000,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9770845763315508,0.8372889532512463,0.8836354027697109,0.9794671232047996,0.9118973831981452,0.8148856329823938,0.9803799580642458,0.94248958147359,0.16520640594016736,0.6217197028830793,0.4019698824722433,-0.6358951756112231,-0.4515897927019874,0.7604426001657364,-1.27148189707856,-0.3828483558026845,0.22700934401556805,0.7940278226020108,-0.3921215543937816,0.293198385531426,0.5476325246828324,1.4224059464916539,-0.07750983434646243,0.05634434785742149,-0.5400655415647254
1.0426864220333871,0.01928546550025388,1.0168947468404024,0.08718021716414498,0.4935585308952234,0.9696146510649712,0.8733768015381852,-0.8183653333219082,0.9003296748971027,-0.16752263004346807,0.8473527966351131,0.8851445576973228,1.0426438482812153,-0.34876292925515306,0.5023628278858918,13.708948209283266,0.9018624114888408,0.3287528281604589,-1.031742313090651,1.2309713794629948,0.4044076926450736,0.2470994234955299,-1.3787622600823592,0.8315327943721125,-0.5048687448706263,1600000US4827000,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.011323549977852,0.8474764762252424,0.9120806026196652,1.012344865487819,0.9353112924011936,0.8118777363795056,1.0109042698359223,1.0970759055873789,0.26543053565463265,0.7721417653844348,0.6996329898469288,-0.5423048679393684,-0.6572435195956553,0.8559191406429766,-1.3787622600823592,0.452757996138346,0.11570366974281965,0.7940278226020108,-0.3640466888499923,0.2699578919364831,0.6650280144270027,1.4224059464916539,-0.2939160062411239,0.11827323554727567,-0.7368727222996178
1.0778451907399595,0.08903259873437959,1.0180016500077391,0.452757996138346,0.6538386656354388,0.995818092938755,0.90167503669837,-0.9015383222268302,1.0970759055873789,-0.17688091855806426,0.17045351537901107,0.8411212490432591,1.07803096730847,-0.5715544667232936,0.2699578919364831,13.725209411977339,0.9388887324008708,0.5585505741173896,-0.8544285762618721,1.7713787101786014,-0.07179468841340651,-0.02340829137279701,-1.3787622600823592,0.7676483210004619,-0.4112784371987716,1600000US4827000,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0438119608697565,0.9018624114888408,0.9696146510649712,1.0426438482812153,1.0168947468404024,0.8733768015381852,1.0426864220333871,0.9003296748971027,0.3287528281604589,0.8473527966351131,0.4935585308952234,-0.5048687448706263,-0.34876292925515306,0.8315327943721125,-1.3787622600823592,0.08718021716414498,-1.031742313090651,0.4044076926450736,-0.16752263004346807,0.5023628278858918,0.8851445576973228,1.2309713794629948,0.2470994234955299,0.01928546550025388,-0.8183653333219082
1.1000408630707734,0.05634434785742149,1.0606250403870179,0.5572087901309749,0.5393528551067134,1.0244580945959298,0.9373709368046672,-0.7774132348893602,0.7597966529754767,-0.017790013809925516,0.6969307341337571,0.7237257592990883,1.0983512935891544,-0.16024701293595747,0.4558818406960127,,0.9427440602842077,0.6109528402821545,-1.031742313090651,1.7048325296043176,0.9239011992543236,0.03069325160086842,-1.500386704496866,0.7495927856693317,-0.2802520064581753,1600000US4827000,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0735241586147068,0.9388887324008708,0.995818092938755,1.07803096730847,1.0180016500077391,0.90167503669837,1.0778451907399595,1.0970759055873789,0.5585505741173896,0.17045351537901107,0.6538386656354388,-0.4112784371987716,-0.5715544667232936,0.7676483210004619,-1.3787622600823592,0.452757996138346,-0.8544285762618721,-0.07179468841340651,-0.17688091855806426,0.2699578919364831,0.8411212490432591,1.7713787101786014,-0.02340829137279701,0.08903259873437959,-0.9015383222268302
-0.7970257924955517,-0.32839304333872216,-0.6835201940694002,0.7661103781162323,0.4935585308952234,-0.8777419449540603,-0.9497219366702706,0.13083217041989528,2.5164594269958016,-0.8132445375506197,-0.2056016408743788,0.7970979403891949,-0.7753519105063992,-0.7429325724680169,2.012994911557048,12.352749753374662,-0.9194094576574008,-1.6874476358948785,0.5328686481511871,-0.16102447023686786,1.6598503336174282,-0.3480175492147893,-0.30520752311102883,0.9376748398934208,-0.9728202832298996,1600000US4829000,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7970257924955517,-0.9194094576574008,-0.8777419449540603,-0.7753519105063992,-0.6835201940694002,-0.9497219366702706,-0.7970257924955517,2.5164594269958016,-1.6874476358948785,-0.2056016408743788,0.4935585308952234,-0.9728202832298996,-0.7429325724680169,0.9376748398934208,-0.30520752311102883,0.7661103781162323,0.5328686481511871,1.6598503336174282,-0.8132445375506197,2.012994911557048,0.7970979403891949,-0.16102447023686786,-0.3480175492147893,-0.32839304333872216,0.13083217041989528
-0.7732931973122197,-5.633041534809351,-0.7705482036176997,0.5049833931346602,0.6309415035296941,-0.907907769925102,-1.0039712441776611,-0.00143368062703744,2.5164594269958016,-1.0939931929885116,1.5242520778912143,0.6943768868630458,-0.7554030361881381,-1.2742047002766592,1.1066156613543563,12.361463983993561,-0.9865507234045452,-0.7558261157617492,1.5968419615632081,-1.046074420414156,1.2269390781097194,-0.8349314359777776,-0.2708324871534389,1.026400883260235,-1.3284634523829473,1600000US4829000,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7851594949038857,-0.9194094576574008,-0.8777419449540603,-0.7753519105063992,-0.6835201940694002,-0.9497219366702706,-0.7970257924955517,2.5164594269958016,-1.6874476358948785,-0.2056016408743788,0.4935585308952234,-0.9728202832298996,-0.7429325724680169,0.9376748398934208,-0.30520752311102883,0.7661103781162323,0.5328686481511871,1.6598503336174282,-0.8132445375506197,2.012994911557048,0.7970979403891949,-0.16102447023686786,-0.3480175492147893,-0.32839304333872216,0.13083217041989528
-0.7613987383923606,-5.633041534809351,-0.6938020168027186,0.7138849811199179,0.6309415035296941,-0.8354253851310514,-1.005730461574469,-0.4264313497347534,2.0527004546544347,-0.9910520193279514,0.09524248412833336,1.310703208019942,-0.7426126772354698,-0.9143106782127404,1.3390205973037648,12.366037816961846,-0.9580741236654514,-1.1929633762205096,-0.1237600683105706,-0.3584861946197103,1.6165592080666564,-0.5644237211094508,-0.6922040292614207,0.9971929532720054,-1.1787189601079795,1600000US4829000,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7772392427333773,-0.9865507234045452,-0.907907769925102,-0.7554030361881381,-0.7705482036176997,-1.0039712441776611,-0.7732931973122197,2.5164594269958016,-0.7558261157617492,1.5242520778912143,0.6309415035296941,-1.3284634523829473,-1.2742047002766592,1.026400883260235,-0.2708324871534389,0.5049833931346602,1.5968419615632081,1.2269390781097194,-1.0939931929885116,1.1066156613543563,0.6943768868630458,-1.046074420414156,-0.8349314359777776,-5.633041534809351,-0.00143368062703744
-0.7551557009141457,-0.32839304333872216,-0.7282506389896634,0.6094341871272891,0.6996329898469288,-0.8388772196353941,-0.9148109466531728,-0.03518908304013109,1.926220734924972,-0.9723354422987583,-0.2056016408743788,0.6943768868630458,-0.7365964097031213,-0.6401057090211829,0.8509702318100048,12.369877997231978,-0.8604385251575978,-0.9587290865991508,0.5328686481511871,-1.6145449618774077,1.0970657014574063,-0.07750983434646243,-0.2708324871534389,0.8524506976987991,-1.0851286524361252,1600000US4829000,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7632825455395752,-0.9580741236654514,-0.8354253851310514,-0.7426126772354698,-0.6938020168027186,-1.005730461574469,-0.7613987383923606,2.0527004546544347,-1.1929633762205096,0.09524248412833336,0.6309415035296941,-1.1787189601079795,-0.9143106782127404,0.9971929532720054,-0.6922040292614207,0.7138849811199179,-0.1237600683105706,1.6165592080666564,-0.9910520193279514,1.3390205973037648,1.310703208019942,-0.3584861946197103,-0.5644237211094508,-5.633041534809351,-0.4264313497347534
-0.7499140601468153,-0.21586457010120724,-0.7390292505657309,0.8705611721088616,0.8370159624813996,-0.7951242582187393,-0.9459223708309564,-0.06922934453663218,2.151073569999574,-0.9629771537841622,-0.9577119533811586,1.2079821544937923,-0.7315326531340006,-0.7429325724680169,0.15375542396177874,12.375123197464076,-0.8976176079991991,-0.6937964776304474,0.11570366974281965,0.2537149153300712,2.655546221285158,0.3012009664691953,-0.640142411463079,0.9906531413192554,-1.0476925293673829,1600000US4829000,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7554894998177737,-0.8604385251575978,-0.8388772196353941,-0.7365964097031213,-0.7282506389896634,-0.9148109466531728,-0.7551557009141457,1.926220734924972,-0.9587290865991508,-0.2056016408743788,0.6996329898469288,-1.0851286524361252,-0.6401057090211829,0.8524506976987991,-0.2708324871534389,0.6094341871272891,0.5328686481511871,1.0970657014574063,-0.9723354422987583,0.8509702318100048,0.6943768868630458,-1.6145449618774077,-0.07750983434646243,-0.32839304333872216,-0.03518908304013109
-0.7427546422457272,-0.520761738936794,-0.6785088211984718,-0.2261721648137413,0.7683244761641642,-0.7899668638080298,-0.9571932158603356,0.5914552959359857,1.912167432732809,-0.8132445375506197,0.020031452877655,1.4721220064181764,-0.7244990974772609,-0.9485862993616848,1.0833751677594134,12.36558606299812,-0.9009560042133122,-0.7558261157617492,-0.0010336538939207925,0.4149247621545683,2.136052714675908,-0.4021190921884545,-0.20574549433517866,0.977519144681086,-1.0851286524361252,1600000US4829000,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7492748011022293,-0.8976176079991991,-0.7951242582187393,-0.7315326531340006,-0.7390292505657309,-0.9459223708309564,-0.7499140601468153,2.151073569999574,-0.6937964776304474,-0.9577119533811586,0.8370159624813996,-1.0476925293673829,-0.7429325724680169,0.9906531413192554,-0.640142411463079,0.8705611721088616,0.11570366974281965,2.655546221285158,-0.9629771537841622,0.15375542396177874,1.2079821544937923,0.2537149153300712,0.3012009664691953,-0.21586457010120724,-0.06922934453663218
-0.7557723209232353,-0.32839304333872216,-0.7075431044960666,0.5572087901309749,1.0659875835388506,-0.8321028887403821,-0.9582917787667374,-0.06922934453663218,2.094860361230924,-0.7290199409192522,-2.4619325783947184,1.6775641134704753,-0.7382477967022436,-1.3084803214256042,1.0601346741644742,12.378373327316115,-0.9072581157956501,-0.8204960936114533,-1.2232557385835046,-0.22537664103707675,1.4433947058635737,-0.7267283500304468,-0.30520752311102883,0.9906531413192554,-0.7482035448174484,1600000US4829000,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7494803411052593,-0.9009560042133122,-0.7899668638080298,-0.7244990974772609,-0.6785088211984718,-0.9571932158603356,-0.7427546422457272,1.912167432732809,-0.7558261157617492,0.020031452877655,0.7683244761641642,-1.0851286524361252,-0.9485862993616848,0.977519144681086,-0.20574549433517866,-0.2261721648137413,-0.0010336538939207925,2.136052714675908,-0.8132445375506197,1.0833751677594134,1.4721220064181764,0.4149247621545683,-0.4021190921884545,-0.520761738936794,0.5914552959359857
-0.7383183887541778,-0.07409546005079616,-0.6949186383999402,1.0794627600941191,0.7912216382699097,-0.7555912100122432,-0.9439068827572769,0.5034427778975569,2.502406124803639,-0.8506776916090054,-2.085877422141328,1.5308197512902622,-0.7199909101651,-1.0171375416595745,0.3396793727213084,12.398352783968342,-0.8754010728974847,-0.1397157510822593,-0.6893534365383966,-0.7984983445689812,1.1836479525589478,-0.3480175492147893,-0.4573654526809193,0.9742242444572002,-1.0476925293673829,1600000US4829000,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7456151173077133,-0.9072581157956501,-0.8321028887403821,-0.7382477967022436,-0.7075431044960666,-0.9582917787667374,-0.7557723209232353,2.094860361230924,-0.8204960936114533,-2.4619325783947184,1.0659875835388506,-0.7482035448174484,-1.3084803214256042,0.9906531413192554,-0.30520752311102883,0.5572087901309749,-1.2232557385835046,1.4433947058635737,-0.7290199409192522,1.0601346741644742,1.6775641134704753,-0.22537664103707675,-0.7267283500304468,-0.32839304333872216,-0.06922934453663218
-0.7110474985535354,-0.13602434774065034,-0.6599658017522495,0.452757996138346,1.1117819077503406,-0.7412368151145531,-0.9979910699973576,-0.3892536944043293,1.912167432732809,-0.8881108456673908,-0.7320788596291248,1.956378401612881,-0.6933974018637845,-1.0342753522340464,0.4791223342909522,12.386471521824667,-0.920024389156834,0.16520640594016736,-0.2531234925788127,0.3621682734670599,1.0970657014574063,-0.7267283500304468,-0.9365470087265098,0.977519144681086,-0.9353841601611578,1600000US4829000,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7350460694103162,-0.8754010728974847,-0.7555912100122432,-0.7199909101651,-0.6949186383999402,-0.9439068827572769,-0.7383183887541778,2.502406124803639,-0.1397157510822593,-2.085877422141328,0.7912216382699097,-1.0476925293673829,-1.0171375416595745,0.9742242444572002,-0.4573654526809193,1.0794627600941191,-0.6893534365383966,1.1836479525589478,-0.8506776916090054,0.3396793727213084,1.5308197512902622,-0.7984983445689812,-0.3480175492147893,-0.07409546005079616,0.5034427778975569
-0.7272647861907828,-0.21586457010120724,-0.6896097865108042,-0.2261721648137413,1.2491648803848114,-0.8092537025013343,-1.0116286994652064,0.2272609946158777,2.0386471524622727,-1.009768596357144,-1.3337671096345485,2.5140069778976915,-0.7094232001968269,-1.2227912685532425,0.9439322061897696,,-0.9570794468811672,0.16520640594016736,-1.031742313090651,-0.16102447023686786,2.006179338023596,-0.7808298930041122,0.01615289126521505,0.9939253024039152,-0.7856396678861903,1600000US4829000,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7255435578328321,-0.920024389156834,-0.7412368151145531,-0.6933974018637845,-0.6599658017522495,-0.9979910699973576,-0.7110474985535354,1.912167432732809,0.16520640594016736,-0.7320788596291248,1.1117819077503406,-0.9353841601611578,-1.0342753522340464,0.977519144681086,-0.9365470087265098,0.452757996138346,-0.2531234925788127,1.0970657014574063,-0.8881108456673908,0.4791223342909522,1.956378401612881,0.3621682734670599,-0.7267283500304468,-0.13602434774065034,-0.3892536944043293
