AVG_COMMUTE_TIME,P_3PLUS_VEHICLES,P_HH_VALUE_1MIL_PLUS,P_WORK_FINANCE,P_WORK_INFORMATION,TOT_HH,P_3_BEDROOMS,TOT_POPULATION,P_WORK_PROFESSIONAL,P_1_BEDROOM,CIV_POP_18+,P_WORK_TRANSPORTATION,P_HH_INCOME_50K_75K,target_TOT_POPULATION,TOT_HOUSING_UNITS,TOT_CIV_POP,P_COMMUTE_PUBLIC,P_HH_INCOME_200K_PLUS,CIV_POP_16,P_1_UNIT_DETACHED,P_DIFF_HOUSE_SAME_STATE,P_GRAD_DEGREE,P_LABOR_FORCE,P_SCHOOL_NURSERY,P_BACHELORS_PLUS,GEO_ID,Year,GEO_ID_1600000US0203000,GEO_ID_1600000US0427820,GEO_ID_1600000US0446000,GEO_ID_1600000US0455000,GEO_ID_1600000US0477000,GEO_ID_1600000US0602000,GEO_ID_1600000US0603526,GEO_ID_1600000US0613392,GEO_ID_1600000US0627000,GEO_ID_1600000US0629000,GEO_ID_1600000US0630000,GEO_ID_1600000US0640130,GEO_ID_1600000US0643000,GEO_ID_1600000US0644000,GEO_ID_1600000US0648354,GEO_ID_1600000US0653000,GEO_ID_1600000US0654652,GEO_ID_1600000US0662000,GEO_ID_1600000US0664000,GEO_ID_1600000US0664224,GEO_ID_1600000US0665000,GEO_ID_1600000US0666000,GEO_ID_1600000US0667000,GEO_ID_1600000US0668000,GEO_ID_1600000US0669000,GEO_ID_1600000US0670098,GEO_ID_1600000US0675000,GEO_ID_1600000US0681666,GEO_ID_1600000US0804000,GEO_ID_1600000US0816000,GEO_ID_1600000US0820000,GEO_ID_1600000US0843000,GEO_ID_1600000US1150000,GEO_ID_1600000US1235000,GEO_ID_1600000US1263000,GEO_ID_1600000US1270600,GEO_ID_1600000US1271000,GEO_ID_1600000US1304000,GEO_ID_1600000US1571550,GEO_ID_1600000US1714000,GEO_ID_1600000US1825000,GEO_ID_1600000US1836003,GEO_ID_1600000US2079000,GEO_ID_1600000US2146027,GEO_ID_1600000US2148006,GEO_ID_1600000US2255000,GEO_ID_1600000US2404000,GEO_ID_1600000US2507000,GEO_ID_1600000US2622000,GEO_ID_1600000US2634000,GEO_ID_1600000US2743000,GEO_ID_1600000US2758000,GEO_ID_1600000US2938000,GEO_ID_1600000US2965000,GEO_ID_1600000US3128000,GEO_ID_1600000US3137000,GEO_ID_1600000US3231900,GEO_ID_1600000US3240000,GEO_ID_1600000US3251800,GEO_ID_1600000US3254600,GEO_ID_1600000US3260600,GEO_ID_1600000US3271400,GEO_ID_1600000US3502000,GEO_ID_1600000US3611000,GEO_ID_1600000US3651000,GEO_ID_1600000US3663000,GEO_ID_1600000US3673000,GEO_ID_1600000US3684000,GEO_ID_1600000US3712000,GEO_ID_1600000US3719000,GEO_ID_1600000US3722920,GEO_ID_1600000US3728000,GEO_ID_1600000US3755000,GEO_ID_1600000US3915000,GEO_ID_1600000US3916000,GEO_ID_1600000US3918000,GEO_ID_1600000US4055000,GEO_ID_1600000US4075000,GEO_ID_1600000US4159000,GEO_ID_1600000US4260000,GEO_ID_1600000US4261000,GEO_ID_1600000US4748000,GEO_ID_1600000US4752006,GEO_ID_1600000US4804000,GEO_ID_1600000US4805000,GEO_ID_1600000US4817000,GEO_ID_1600000US4824000,GEO_ID_1600000US4827000,GEO_ID_1600000US4829000,GEO_ID_1600000US4830464,GEO_ID_1600000US4835000,GEO_ID_1600000US4837000,GEO_ID_1600000US4865000,GEO_ID_1600000US5157000,GEO_ID_1600000US5167000,GEO_ID_1600000US5182000,GEO_ID_1600000US5363000,GEO_ID_1600000US5370000,GEO_ID_1600000US5374060,GEO_ID_1600000US5548000,GEO_ID_1600000US5553000
-1.2237286270356582,-0.7730667349390884,-0.3283930433387221,-0.5917499437879423,0.7170087534258788,-1.0312748170785624,0.6473702354381753,-1.0564033939710928,-0.0014336806270374,-0.6572435195956553,-1.0957387748366252,-1.2235776087095347,0.534281069297385,12.1537946559631,-1.0086510132690358,-1.060501781700122,0.1316021910437363,-2.6280870764168913,-1.0820942239590463,0.4771538107917976,0.5176071383638567,-0.3925603756644008,-0.1948519799623342,0.020031452877655,-0.2330306496456428,1600000US2634000,2010,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1321399786126782,-0.6850201176309605,-0.0740954600507961,-0.6439753407842566,-0.1237600683105706,-0.9424816753612834,0.6052103288616879,-1.0448562688616994,-0.173108399692138,-0.4858654138509319,-1.034395389708462,-2.065883647833892,0.1879520648912192,12.157018946638518,-0.938850014647976,-1.0380450309755096,0.1530344821182341,-1.9412888443363336,-0.9998001544209842,0.5999734051832053,0.4094040524165261,-0.3925603756644008,0.1769959175567216,0.6217197028830793,-0.3266135347916068,1600000US2634000,2011,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.361111599670129,-0.7877411711571097,-0.520761738936794,-0.3306229588063702,-0.1237600683105706,-0.9373430015086662,0.5068372135165493,-1.040455284464836,-1.3924329745553214,-0.4687276032764596,-1.0472756897704456,-1.9463606889631204,0.1879520648912192,12.166733925414343,-0.9442265919254876,-1.0352918667976625,-0.1748669323258791,-1.8090737408999995,-0.9948831687720212,0.4485171169331475,0.95041948215318,-0.4299964987331428,0.3861603599111874,0.020031452877655,-0.2517472266748355,1600000US2634000,2012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2237286270356582,-0.6850201176309605,-5.633041534809351,-0.4350737527989992,-0.2531234925788127,-0.9593592795791848,0.731690048591151,-1.027194857812162,-0.4639548486842801,-0.7600703830424892,-1.0214983311513048,-1.1334810875464918,0.534281069297385,12.174545858075428,-0.957225513222595,-1.0239469312302525,0.0404431399560009,-1.4700037394946035,-0.9953233514108808,0.5134713260884771,1.0586225681005108,0.1128272857636141,0.1305149303668392,2.050729296645961,0.1880923335111952,1600000US2634000,2013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0863456544011874,-0.4795780105786617,-0.3283930433387221,-0.9051023257658288,-1.031742313090651,-0.9574772269025956,0.6192636310538507,-1.0165319873666114,0.032041590736329,-0.4344519821275148,-1.0033389416539011,-1.7210260020506285,0.4476988181958435,12.18126240102144,-0.9616416871390489,-1.0126673364824608,0.2904085468113206,-1.0328664790358433,-0.957524445756222,0.321712543670803,1.5996379978371646,-0.1117894526488368,0.3629198663162479,0.6217197028830793,0.0757928713360381,1600000US2634000,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2695229512471482,-0.4502291381426188,-5.633041534809351,-1.2706801047400296,-0.3898830294359831,-0.9377348282786214,0.4365707025557362,-1.0073642653210708,-0.6967356045848487,-0.7257947618935446,-0.9763047137652556,-0.7204162264212477,0.7507366970512392,12.18820394698769,-0.9598604626492326,-1.0034022134625336,0.2532266354582426,-1.0328664790358433,-0.9234234785713074,0.5014272002869645,1.112724111074176,-0.1679436372519497,0.5488438150757742,-0.2808126721250565,0.1974506220257917,1600000US2634000,2015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3153172754586382,-0.3915313932705336,-5.633041534809351,-0.2261721648137413,0.6267097155585168,-0.9307707002320458,0.3663041915949233,-0.9978894261818776,-0.6967356045848487,-0.5715544667232936,-0.9853580179690452,-1.3165348100283294,0.8806100737035522,12.200109903665805,-0.9741139580176345,-0.9986593321090688,0.0641024011986111,-1.110807415700351,-0.9418628921650908,0.5531821428652123,1.275028739995172,0.0005189165573886,0.2467173983415435,0.3208755778803672,0.4220495463761052,1600000US2634000,2016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.406905923881619,-0.2154381586542774,-0.520761738936794,-0.8528769287695145,0.3333664322072505,-0.9256600546746352,0.2960376806341103,-0.9816384318253184,-0.2797334723842219,-0.4858654138509319,-0.941776887326202,-1.3165348100283294,0.6641544459496979,12.207221984786695,-0.9616578913431209,-0.9816593309321572,-0.0088029258475982,-0.6342000107566281,-0.8387788873361732,0.5805891571238999,1.1668256540478412,0.2251356549698396,0.92069171259483,-0.2808126721250565,0.5156324315220693,1600000US2634000,2017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.452700248093109,-0.0833682326920853,-0.3283930433387221,-0.2261721648137413,-0.6893534365383966,-0.9028625330467388,0.3663041915949233,-0.9719308213170896,-0.7774132348893602,-0.3316251186806808,-0.948294937580332,-0.4979366405701929,0.8373189481527822,12.211080087340711,-0.937179375314954,-0.9724571370376274,-0.0880555283712792,0.0945185385390999,-0.8543070104946232,0.5014272002869645,1.3291302829688376,0.0192369780917595,0.9439322061897696,1.5242520778912143,0.5811404511242444,1600000US2634000,2018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1092428165069328,-0.2007637224362561,-0.1360243477406503,-0.8006515317732003,-1.659485682543088,-0.8744502787094813,0.3944107959792489,-0.9666647175904048,-0.2083378554923356,-0.640105709021183,-0.921499383796574,-1.412540325944696,1.1836479525589478,,-0.8722600868225462,-0.9681031520822416,-0.0344618154345447,-0.2719308545185933,-0.8573575983089123,0.5134713260884771,0.8422163962058491,-0.1305075141832077,0.5953248022656565,-0.1303906096237004,0.4594827004344907,1600000US2634000,2019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5826080880747956,-0.9931832782094084,0.1688728210949364,0.348307202145717,0.6267097155585168,0.1273628535424242,-1.137399142966475,-0.0856722803113912,0.7619206769470802,1.604947476234693,0.0018344286283937,-1.412540325944696,-0.0717946884134065,12.868079974648724,0.1242284755167189,-0.0824942540447757,1.3031221111869626,-0.0180896460771384,0.1321617496100716,-0.2116353704077791,1.383231825942503,0.8428316856040805,1.664387507632935,-0.0551795783730227,1.2268623586313958,1600000US2743000,2010,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.605505250180541,-1.2426486939157713,0.1182732355472756,1.0272373630978044,0.227009344015568,0.1254982142105958,-1.053079329813499,-0.0698949955462901,1.233935470637736,1.6392230973836377,-0.0028555436653904,-1.412540325944696,-0.3315414417180323,12.881236592692645,0.0997716570518309,-0.0662284668232143,1.2601793947271425,0.3594511475078029,0.0902870660829645,-0.1899851712651517,1.004521025126845,0.9364219932759352,1.1995776357341177,0.020031452877655,1.4046698404087274,1600000US2743000,2011,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4910194396518156,-1.0665554592995152,0.2308017087847906,0.8183357751125465,0.4351962900656628,0.1278049207054072,-1.306038769272426,-0.0519369152875094,0.9254733655556252,1.4164315599154975,0.0027644137156519,-1.511800879335277,-0.9809083249795943,12.899417306589562,0.0843066411637544,-0.0482508979483241,1.0953708403360016,0.3287528281604588,0.159777257178402,-0.2170789556456722,1.2209271970215068,1.0674484240165314,1.966513924367169,0.3208755778803672,1.4327447059525162,1600000US2743000,2012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.605505250180541,-0.9931832782094084,0.2487130434554933,0.6616595841236038,0.5328686481511871,0.1447197703055827,-1.1092925385821495,-0.0271212127845668,1.08265222613557,1.7420499608304718,0.0447511971625673,-0.9612016399882124,-0.5047059439211151,12.917013083011955,0.0878321227426502,-0.0236599280284865,1.124993950258161,0.4763946135972309,0.173474817357363,-0.1314468803140159,0.95041948215318,1.1048845470852733,1.6411470140379956,0.3208755778803672,1.3859532633795344,1600000US2743000,2013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3078421428058547,-0.9051366609012804,0.1688728210949364,0.6094341871272891,0.7170087534258788,0.1547709379999083,-1.0811859341978245,-0.0031039186627761,0.6775883987544191,1.844876824277306,0.0568017873390817,-0.6443624463570544,-0.7211615716749694,12.926190330119626,0.108757273153027,0.0008764217898794,1.2282171557964168,0.4479916347552566,0.2058126357067261,-0.1685309042131726,1.2209271970215068,1.2359109778258703,1.9200329371772864,0.3208755778803672,1.5544024566422698,1600000US2743000,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4452251154403255,-1.051881023081494,0.2308017087847906,0.348307202145717,0.4351962900656628,0.1882055720905236,-1.376305280233239,0.0094225330107498,0.8986709609727553,1.587809665660221,0.07635763635823,-0.9612016399882124,-0.3748325672688022,12.932763397031676,0.1264735353113794,0.0157496920828121,1.188320397887918,0.8266787996700259,0.2411864273659567,-0.3229553665450579,0.7340133102585182,1.5353999623758048,2.1291973795317523,0.5465086716324009,1.5731190336714622,1600000US2743000,2015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.559710925969051,-1.00785771442743,0.2655381561401223,0.8705611721088616,0.4351962900656628,0.1747208187115772,-1.4184651868097269,0.0183944179403639,0.8171783499504649,1.981979308873084,0.0891686546794087,-0.6443624463570544,-0.8510349483272823,12.953532806632795,0.1106969008901395,0.025379815619537,1.24113695178005,0.8488618962062874,0.2309303437351906,-0.3229553665450579,1.437333368916168,1.161038731688386,1.827070962797522,0.170453515379011,1.5824773221860589,1600000US2743000,2016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3078421428058547,-1.0225321506454512,0.3241826343358407,0.6616595841236038,0.5328686481511871,0.2086210571913927,-1.376305280233239,0.0467435516842543,1.108263404547297,1.7763255819794164,0.1133957389088614,-0.6443624463570544,-0.5912881950226565,12.96077342803557,0.1469184213893506,0.0544333271973891,1.174623442859683,1.0545151214155168,0.2695444557657191,-0.2777981854161862,1.0586225681005108,1.5353999623758048,2.012994911557048,0.170453515379011,1.8070762465363723,1600000US2743000,2017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3078421428058547,-0.890462224683259,0.337093304649261,0.452757996138346,0.1157036697428196,0.1998134113694828,-1.263878862695938,0.0566266128053109,1.233935470637736,1.65636090795811,0.1174246654655567,-0.4979366405701929,-0.115085813964178,12.970621460842768,0.1432608646189331,0.0643267690403297,1.1676969429779436,1.1295681602346106,0.263212122814599,-0.3573968487740623,0.7881148532321839,1.5728360854445465,1.9200329371772864,0.7721417653844348,1.8538676891093544,1600000US2743000,2018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1704591701713838,-0.9491599695553444,0.2487130434554933,0.922786569105176,-0.1237600683105706,0.2482114487165292,-1.376305280233239,0.0700686510975526,0.9785497503896338,1.5192584233623312,0.1297781197466941,-0.7984983445689812,-0.8943260738780531,,0.1783391307899237,0.0775966476812489,1.0801899831705155,1.2356238761994922,0.2857933090681107,-0.3748070640822986,0.8963179391795143,1.6289902700476593,2.0827163923418732,1.4490410466405368,1.9380922857407223,1600000US2743000,2019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.559710925969051,-0.5089268830147042,0.0563443478574214,0.6616595841236038,0.3333664322072505,-0.4086760285569527,-0.4487873355505071,-0.487973137780248,-0.035189083040131,1.2964668858941908,-0.4918110522746403,-1.2235776087095347,0.0147875626881349,12.572231970200017,-0.4317753863682016,-0.4774547534512216,0.7949039155899423,-0.6342000107566281,-0.4019062630370692,0.0796428453296176,1.2209271970215068,0.5994968856572582,0.8277297382150652,0.6217197028830793,0.3284666612301412,1600000US2758000,2010,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5826080880747956,-0.5969735003228323,0.0563443478574214,0.0871802171641449,0.7170087534258788,-0.3741061038596042,-1.1936123517351251,-0.4737117051713763,-0.5018306861105917,1.4164315599154975,-0.4800595397085922,-0.5702342868203399,-0.0717946884134065,12.58030849028653,-0.416949458619283,-0.4627781038015039,0.6097974661645694,-0.5215918261403902,-0.3855164371685505,0.0014277403592759,2.0865518846001527,0.5620607625885166,0.92069171259483,-0.2056016408743788,0.4688409889490872,1600000US2758000,2011,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5139166017575602,-0.5236013192327256,0.0563443478574214,0.5572087901309749,1.2685689992131843,-0.3871063525516295,-0.8282264947388978,-0.4626876870353263,-0.4264313497347534,1.0908131590005228,-0.4931474218890898,-0.7204162264212477,0.0147875626881349,12.594300034152004,-0.4457505102277622,-0.4522318938950325,0.6836890741355361,-0.3186888553029884,-0.3725520883840654,0.1083207796718359,1.5455364548634989,0.8241136240697092,1.1995776357341177,1.2986189841391806,0.8057393754745579,1600000US2758000,2012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3994307912288347,-0.5969735003228323,-0.0234958745031354,-0.1739467678174271,0.969098592110771,-0.4005914857311798,-0.7860665881624098,-0.4435899776664272,0.163231919300175,0.9022972426813276,-0.4712588913563551,-0.8787199629262723,-0.1583769395149479,12.603653420474783,-0.4529481893304058,-0.4328543687406729,0.6954418868140924,-0.0980825953770832,-0.3421845040752484,0.1083207796718359,1.6537395408108295,0.7866775010009676,1.3622610908987045,-0.3560237033757348,0.8338142410183468,1600000US2758000,2013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3307393049116001,-0.8170900435931523,-0.0740954600507961,0.0871802171641449,-0.1237600683105706,-0.3981357219111634,-0.743906681585922,-0.4308231053809216,0.032041590736329,1.330742507043136,-0.4637618336369082,-0.9612016399882124,0.0147875626881349,12.61433384094034,-0.4629053323684573,-0.4194170151045598,0.9397848662791812,0.2327515315267971,-0.3555625521587451,0.0310616303395707,1.437333368916168,0.8428316856040805,1.0833751677594134,0.020031452877655,0.6840816247848043,1600000US2758000,2014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1017676838541492,-0.4355547019245975,-0.2158645701012072,0.2438564081530881,0.1157036697428196,-0.372786542182932,-0.5893203574721332,-0.4162449024356303,-0.1381839646527125,0.8680216215323824,-0.4187477926601615,-1.1334810875464918,-0.2016680650657194,12.619515843873227,-0.4197603764821203,-0.4051405583534976,0.8750285434028412,-0.0980825953770832,-0.3137729201603012,0.136655941648032,2.1406534275738185,0.8053955625353387,1.1298561549492958,-0.4312347346264126,0.7776645099307682,1600000US2758000,2015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1017676838541492,-0.3328336483984482,-0.3283930433387221,0.5572087901309749,0.4351962900656628,-0.3767840379335623,-0.9125463078918732,-0.4091717454693514,0.4134669943502744,0.7137813263621315,-0.433872965697244,-0.1610244702368678,0.9671923248050937,12.633312291649164,-0.4367877613454453,-0.3987243551546507,0.8653900371103235,0.3895415392112651,-0.3502755582843179,0.136655941648032,1.6537395408108295,0.6182149471916295,0.7812487510251829,-0.2808126721250565,0.7683062214161723,1600000US2758000,2016,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
